fidelity,q0_T1,q0_T2,q0_prob_meas0_prep1,q0_prob_meas1_prep0,q0_readout_length,q0_id_error,q0_sx_error,q0_x_error,q1_T1,q1_T2,q1_prob_meas0_prep1,q1_prob_meas1_prep0,q1_readout_length,q1_id_error,q1_sx_error,q1_x_error,q2_T1,q2_T2,q2_prob_meas0_prep1,q2_prob_meas1_prep0,q2_readout_length,q2_id_error,q2_sx_error,q2_x_error,ecr_01_error,ecr_12_error
0.94,335.0714306,319.5930888,0.1503723,0.0390973,1118.1824967,0.0001837,0.0001837,0.0001837,270.4242243,31.0071021,0.0185775,0.0056281,1160.7544852,0.0001013,0.0001013,0.0001013,246.5051593,451.6221687,0.0028543,0.0110317,1166.2522284,0.0001903,0.0001903,0.0001903,0.0076003,0.0049392
0.84,579.6873011,124.2367439,0.0146983,0.0035284,1180.2196981,0.0002283,0.0002283,0.0002283,338.6886937,8.4362473,0.0045093,0.0358931,1106.355835,0.7290996,0.7290996,0.7290996,272.5183322,514.8055441,0.1254171,0.0057046,1200.7625738,0.000194,0.000194,0.000194,0.0051571,0.0040171
0.9,315.5551139,101.6261829,0.1376786,0.0885082,1367.2648264,0.0002009,0.0002009,0.0002009,84.2590868,168.1504798,0.0035548,0.0201285,1151.8790622,0.0072908,0.0072908,0.0072908,235.0618645,47.282632,0.0218009,0.0035078,1114.4894872,0.0002216,0.0002216,0.0002216,0.0099283,0.0083607
0.7,175.6535204,283.7091656,0.0214088,0.0056088,1219.3551837,9.04e-05,9.04e-05,9.04e-05,309.0937738,264.9786979,0.0284186,0.0069399,1320.0405983,0.000231,0.000231,0.000231,249.3102768,417.3082954,0.1808047,0.0618764,1226.9566257,0.0002323,0.0002323,0.0002323,0.0032029,0.0033216
0.86,189.6313637,148.8259427,0.0459247,0.0179561,1229.1903166,0.8492748,0.8492748,0.8492748,329.2046555,414.2199264,0.0021702,0.0094641,1292.926979,9.13e-05,9.13e-05,9.13e-05,332.8318563,270.6644156,0.0268739,0.0150848,1348.3250654,0.2946895,0.2946895,0.2946895,0.00423,0.0040367
0.62,433.4676993,240.7786195,0.1657102,0.2469061,1137.5582953,0.9132701,0.9132701,0.9132701,297.8280141,175.4636234,0.0097843,0.0021435,1266.6895747,0.000132,0.000132,0.000132,74.0443012,148.0886024,0.0256989,0.0231691,1200.7605223,0.5164653,0.5164653,0.5164653,0.6990145,0.0058665
0.98,511.6513179,268.4244033,0.0142024,0.0327354,1203.4821792,0.6118532,0.6118532,0.6118532,244.0728802,377.1197937,0.0126372,0.0219551,1237.7016817,0.0002561,0.0002561,0.0002561,302.5859916,456.8233614,0.0061004,0.1409242,1154.5616789,0.0001858,0.0001858,0.0001858,0.0049224,0.0031387
0.56,308.3006773,147.6053698,0.0114815,0.2681427,1277.9458773,0.0001549,0.0001549,0.0001549,315.0614752,389.6446258,0.0285459,0.0077578,1190.2552907,0.0003037,0.0003037,0.0003037,423.2128963,8.8561745,0.1274844,0.0036389,1220.1755537,0.000104,0.000104,0.000104,0.791722,0.0074721
0.66,328.7704183,109.2427331,0.0025887,0.0083967,1108.4837714,0.0003012,0.0003012,0.0003012,129.8623757,259.7247514,0.1021177,0.0054336,1214.0598193,7.98e-05,7.98e-05,7.98e-05,251.8817916,210.3499574,0.015,0.009669,1229.0963648,0.9621854,0.9621854,0.9621854,0.0094557,0.0830586
0.96,520.8946591,206.2360352,0.0289586,0.0065812,1205.6436348,0.0457719,0.0457719,0.0457719,275.3352228,84.9771898,0.0260897,0.0091983,1353.3723164,0.5362546,0.5362546,0.5362546,228.2274846,10.082991,0.0061589,0.0390974,1309.6778372,0.0003094,0.0003094,0.0003094,0.006367,0.0093236
0.92,539.9367279,344.5260318,0.0688693,0.1331223,1220.1471959,0.0001956,0.0001956,0.0001956,475.2425103,430.1360662,0.0248579,0.0953707,1200.43634,8.5e-05,8.5e-05,8.5e-05,298.9917687,170.1202352,0.0063546,0.0782391,1125.8244388,0.0001241,0.0001241,0.0001241,0.0099002,0.0066438
0.64,252.8879722,115.8615118,0.016259,0.007008,1205.7686706,0.000281,0.000281,0.000281,256.8935063,120.631992,0.013333,0.0251025,1179.9410399,0.0001942,0.0001942,0.0001942,217.8762592,29.8733342,0.0167799,0.0285476,1213.8760415,0.1847991,0.1847991,0.1847991,0.0035049,0.5165607
0.58,293.2617266,138.1562139,0.0134404,0.0135929,1345.4473943,0.0001774,0.0001774,0.0001774,80.2110504,160.4221008,0.0166247,0.1325851,1270.3285546,0.0001953,0.0001953,0.0001953,255.2859139,117.5294609,0.0278321,0.0257353,1229.4713585,0.0002216,0.0002216,0.0002216,0.0069893,0.8189014
0.98,484.7583522,68.7899417,0.0196598,0.0134451,1158.1238221,0.0002281,0.0002281,0.0002281,288.1140102,34.591738,0.0076691,0.0304451,1310.1679521,0.0001846,0.0001846,0.0001846,274.8868267,540.2339161,0.0024655,0.2588755,1223.8580194,0.0002961,0.0002961,0.0002961,0.0058183,0.0090729
0.78,327.7200541,242.1538935,0.0153289,0.1003753,1154.3552861,0.000237,0.000237,0.000237,370.3934906,368.4292328,0.1819617,0.0038055,1222.3183888,0.0003066,0.0003066,0.0003066,296.9889685,370.3883174,0.017343,0.0030633,1338.9950976,0.0001582,0.0001582,0.0001582,0.2592811,0.005908
0.84,286.2005804,54.3121567,0.1260726,0.223882,1217.2886508,0.018445,0.018445,0.018445,193.8777412,326.9329321,0.0084459,0.1937316,1201.6428492,0.0003385,0.0003385,0.0003385,320.2853449,150.3648426,0.0044287,0.0030214,1204.2257106,0.0002638,0.0002638,0.0002638,0.0074918,0.0095742
0.96,181.1190401,269.6033603,0.0299344,0.0574399,1189.8054289,0.0002433,0.0002433,0.0002433,259.0687721,176.6927196,0.0200122,0.0220229,1118.192813,0.0001509,0.0001509,0.0001509,437.0604222,209.3599132,0.0240354,0.0029977,1220.1567823,0.0001783,0.0001783,0.0001783,0.0055205,0.0043055
0.94,312.2266932,385.4311036,0.0025986,0.010796,1217.4912468,0.0001014,0.0001014,0.0001014,329.2671711,28.4944512,0.0221071,0.0265614,1208.8339728,0.0002726,0.0002726,0.0002726,376.4294257,78.6696259,0.0203743,0.0022542,1319.367331,7.35e-05,7.35e-05,7.35e-05,0.0063615,0.0095715
0.62,295.4178003,333.3530072,0.1315602,0.0855965,1138.3138528,0.0001969,0.0001969,0.0001969,94.0995895,55.6490166,0.0164691,0.0060976,1219.910135,0.000239,0.000239,0.000239,395.8844984,136.8301684,0.0073964,0.0122541,1168.8402396,0.0001222,0.0001222,0.0001222,0.006232,0.6977495
0.36,249.1582073,83.068751,0.1544782,0.2199919,1148.9424964,0.0002049,0.0002049,0.0002049,338.7668008,63.7404386,0.0068819,0.0377319,1310.6164168,0.0001296,0.0001296,0.0001296,422.966123,55.1053204,0.0236221,0.031743,1209.4587101,0.0001941,0.0001941,0.0001941,0.325565,0.6197046
0.82,218.0727927,404.1228257,0.0190774,0.2958617,1142.1357002,0.0001501,0.0001501,0.0001501,84.3329698,141.5754084,0.0093754,0.0044589,1194.9961184,0.000213,0.000213,0.000213,138.0766358,276.1532716,0.0287974,0.173299,1205.295841,0.0001731,0.0001731,0.0001731,0.0059322,0.0031157
0.56,385.2127648,231.0653104,0.0137002,0.1908224,1226.3238259,0.0001551,0.0001551,0.0001551,252.9514921,474.3435844,0.0175775,0.0177926,1108.1046216,0.5510105,0.5510105,0.5510105,308.3258764,248.7293137,0.0891276,0.1094274,1341.9368119,0.0002543,0.0002543,0.0002543,0.7112793,0.6833394
0.98,328.0870759,73.2395233,0.0077258,0.0416603,1218.5078076,0.00023,0.00023,0.00023,407.5489311,489.8977929,0.0881183,0.0666525,1241.5323,0.0003011,0.0003011,0.0003011,310.8172089,197.6123874,0.0273023,0.2349095,1222.7478959,0.0002777,0.0002777,0.0002777,0.0051106,0.0074432
0.86,267.3626666,43.6595749,0.0025767,0.1110475,1143.2334801,0.0003068,0.0003068,0.0003068,176.7420408,139.1008884,0.0134752,0.02955,1225.9307475,0.0001631,0.0001631,0.0001631,336.8193428,252.0384019,0.0523116,0.0376254,1311.8587998,0.8448362,0.8448362,0.8448362,0.0056259,0.003401
0.6,204.5728426,173.4918283,0.0190787,0.0072548,1236.7352003,0.0001861,0.0001861,0.0001861,250.4930178,274.4658927,0.1251403,0.0197938,1135.0626931,0.0002573,0.0002573,0.0002573,247.8578497,112.2159933,0.0125171,0.0290929,1193.6212246,0.8006547,0.8006547,0.8006547,0.0077065,0.7169461
0.92,221.5929148,352.1688894,0.0102674,0.0147863,1197.5865256,0.7316811,0.7316811,0.7316811,258.2117916,396.2798036,0.1405554,0.0304068,1200.9195751,0.2287179,0.2287179,0.2287179,286.2622957,479.7588803,0.0297406,0.0360109,1172.525766,0.0002318,0.0002318,0.0002318,0.0093671,0.0035537
0.6,302.2966584,312.917978,0.0293993,0.0356316,1207.4169322,0.1799629,0.1799629,0.1799629,155.0930369,199.6606618,0.0065972,0.0332042,1229.0946314,0.0002393,0.0002393,0.0002393,263.6050463,119.254002,0.014223,0.0834309,1201.1001428,0.0001564,0.0001564,0.0001564,0.4798846,0.5895008
0.74,266.9749612,187.9222103,0.0286114,0.025217,1204.450296,8.38e-05,8.38e-05,8.38e-05,341.284395,513.9416944,0.0230041,0.0108992,1221.1404229,0.0002601,0.0002601,0.0002601,307.3432433,61.1355673,0.0235451,0.2176445,1218.5354172,0.000319,0.000319,0.000319,0.0400832,0.6797483
0.64,305.1232977,211.9906079,0.0272858,0.2319968,1132.7033162,0.0001717,0.0001717,0.0001717,538.194135,72.6089031,0.0158163,0.0218852,1144.8693623,0.000265,0.000265,0.000265,277.3251792,100.9072255,0.0169755,0.1645873,1210.2374348,0.6196201,0.6196201,0.6196201,0.0069941,0.611826
0.98,344.7404715,88.4369462,0.0085411,0.0130426,1207.703297,0.2437403,0.2437403,0.2437403,270.7289965,359.3278093,0.0115596,0.0304335,1215.7549015,0.2728721,0.2728721,0.2728721,164.2796384,269.9561063,0.0064321,0.2529891,1121.204484,0.0003086,0.0003086,0.0003086,0.0046797,0.0034737
0.92,181.8212324,205.5332717,0.0244743,0.0018614,1219.259145,0.000272,0.000272,0.000272,400.306245,199.9505037,0.023598,0.022846,1398.5135189,0.000339,0.000339,0.000339,250.4109649,338.3631695,0.0042636,0.0206499,1215.5717937,0.0001883,0.0001883,0.0001883,0.0090018,0.0077001
0.56,123.2753348,246.5506696,0.0208082,0.00721,1216.0748305,0.465388,0.465388,0.465388,285.0370936,60.5280262,0.0122007,0.1803889,1336.009567,0.2349031,0.2349031,0.2349031,315.527042,243.9528497,0.0145254,0.0126293,1281.9391328,0.0364891,0.0364891,0.0364891,0.007236,0.9201981
0.98,227.8541626,242.3154446,0.1643052,0.0124276,1205.2057354,0.0003206,0.0003206,0.0003206,235.7317852,302.771221,0.0597226,0.0023174,1202.0451693,0.4872368,0.4872368,0.4872368,253.5166289,499.1712182,0.0027397,0.0065763,1106.1349627,0.0002261,0.0002261,0.0002261,0.0031163,0.0043901
0.9,252.1384939,106.1987041,0.1345873,0.0287169,1113.0710377,0.0001236,0.0001236,0.0001236,99.0589396,165.684653,0.0177392,0.0105758,1222.8086947,0.7693836,0.7693836,0.7693836,293.5310131,89.3029472,0.1129352,0.0264388,1225.3307125,0.000337,0.000337,0.000337,0.0074412,0.0066234
0.9,279.4476279,236.1531433,0.0234508,0.0176401,1190.1761992,0.7869761,0.7869761,0.7869761,303.7201477,450.8108232,0.0244861,0.050835,1221.4897016,0.0001245,0.0001245,0.0001245,247.1256728,268.7352657,0.0252677,0.002567,1219.8090816,0.0001017,0.0001017,0.0001017,0.0030419,0.0098393
